"","Date","num_of_transactions","daily_rain","min_temp","max_temp","avg_temp","weekday","CSC_num_of_trans","QPS_num_of_trans","Other_num_of_trans"
"724",2021-12-24,1421,2.766,25,37,31,1,665,34,699
"725",2021-12-25,637,9.006,25,36.4,30.7,0,NA,NA,NA
"726",2021-12-26,1008,10.11,25.3,33.8,29.5,0,NA,NA,NA
"727",2021-12-27,1278,4.514,24.3,31.8,28.1,1,NA,NA,NA
"728",2021-12-28,1271,22.132,23.5,30.2,26.8,1,NA,NA,NA
"729",2021-12-29,1925,21.59,23.7,30.3,27,1,884,6,892
"730",2021-12-30,2344,23.6,23.8,32.7,28.3,1,813,2,815
"731",2021-12-31,1813,11.332,24.1,35,29.5,1,659,3,662
"732",2022-01-01,1420,4.864,25.1,36,30.5,0,NA,NA,NA
"733",2022-01-02,1561,2.418,25.5,36.3,30.9,0,NA,NA,NA
"734",2022-01-03,2021,4.454,25,35.4,30.2,1,NA,NA,NA
"735",2022-01-04,2585,4.368,24.6,34.8,29.7,1,1748,229,1977
"736",2022-01-05,3221,5.044,24.2,35.7,30,1,1436,178,1614
"737",2022-01-06,2973,12.306,24.4,35.2,29.8,1,1487,152,1639
"738",2022-01-07,2706,2.086,23.6,35.5,29.5,1,1480,170,1650
"739",2022-01-08,1662,8.842,23.1,35.8,29.5,0,NA,NA,NA
"740",2022-01-09,1585,5.834,23.6,35.9,29.8,0,NA,NA,NA
"741",2022-01-10,2632,18.352,25,32.7,28.9,1,1487,165,1652
"742",2022-01-11,3019,9.498,24.2,33.3,28.8,1,1330,152,1482
"743",2022-01-12,2944,8.49,24.6,34.5,29.6,1,1368,150,1518
"744",2022-01-13,2765,6.43,24.7,34.5,29.6,1,1406,154,1560
"745",2022-01-14,2585,11.116,24.1,33.8,29,1,1472,150,1622
"746",2022-01-15,1705,3.084,24.3,35.4,29.9,0,NA,NA,NA
"747",2022-01-16,1661,8.334,24.9,36,30.4,0,NA,NA,NA
"748",2022-01-17,2564,5.174,24.9,35.4,30.1,1,1325,159,1484
"749",2022-01-18,2903,0.824,25.4,35,30.2,1,1251,129,1380
"750",2022-01-19,2879,2.734,24.1,33.6,28.8,1,1147,156,1303
"751",2022-01-20,2794,3.474,24.1,34.3,29.2,1,1313,146,1459
"752",2022-01-21,3097,6.464,24.2,33.2,28.7,1,1332,139,1471
"753",2022-01-22,2052,2.042,24.8,33.7,29.2,0,NA,NA,NA
"754",2022-01-23,1656,10.174,24.3,32.6,28.5,0,NA,NA,NA
"755",2022-01-24,2552,11.2,24.2,31,27.6,1,1303,159,1462
"756",2022-01-25,2571,9.32,24.3,31.6,28,1,1141,116,1257
"757",2022-01-26,2031,14.254,23.9,31.9,27.9,1,NA,NA,NA
"758",2022-01-27,2598,11.054,24.7,31.9,28.3,1,1357,140,1497
"759",2022-01-28,2309,14.738,24.5,31.5,28,1,1317,122,1440
"760",2022-01-29,1562,16.134,23.7,31.3,27.5,0,NA,NA,NA
"761",2022-01-30,1428,20.142,23.6,31.3,27.5,0,NA,NA,NA
"762",2022-01-31,2276,19.884,23.9,31.6,27.8,1,1248,157,1405
"763",2022-02-01,3945,18.296,24.1,32.8,28.4,1,1127,147,1274
"764",2022-02-02,2897,10.894,25,32.2,28.6,1,1111,121,1235
"765",2022-02-03,2687,10.668,25.4,32.1,28.8,1,1220,131,1351
"766",2022-02-04,2357,23.46,24,29.9,26.9,1,1421,139,1560
"767",2022-02-05,1509,23.182,22.6,31,26.8,0,NA,NA,NA
"768",2022-02-06,1563,6.884,23.3,32.8,28.1,0,NA,NA,NA
"769",2022-02-07,2223,10.516,23.4,32.1,27.7,1,1560,176,1736
"770",2022-02-08,2595,8.538,23.3,32.1,27.7,1,1364,146,1510
"771",2022-02-09,2604,7.012,23.9,32.6,28.2,1,1351,134,1485
"772",2022-02-10,2600,6.456,23.5,34.2,28.9,1,1369,150,1519
"773",2022-02-11,2025,1.324,24,34.7,29.3,1,1475,158,1633
"774",2022-02-12,1458,8.722,24,34,29,0,NA,NA,NA
"775",2022-02-13,1402,1.392,22.4,32.4,27.4,0,NA,NA,NA
"776",2022-02-14,2300,1.224,22.4,32.7,27.5,1,1457,140,1597
"777",2022-02-15,2625,0.924,22.7,33.2,28,1,1338,137,1477
"778",2022-02-16,2727,2.062,23.5,33.6,28.5,1,1389,157,1546
"779",2022-02-17,2560,4.006,24.2,34.1,29.2,1,1368,170,1538
"780",2022-02-18,1751,9.39,24,33.7,28.8,1,1486,145,1631
"781",2022-02-19,1654,8.458,24,33.7,28.8,0,NA,1,1
"782",2022-02-20,1601,6.572,24,33.9,28.9,0,NA,NA,NA
"783",2022-02-21,2366,12.624,23.9,33.9,28.9,1,1489,162,1651
"784",2022-02-22,2513,8.922,23.9,33.3,28.6,1,1278,138,1416
"785",2022-02-23,2490,15.2,23.1,33.6,28.4,1,1159,126,1285
"786",2022-02-24,2681,8.788,23.5,33.6,28.5,1,1313,135,1448
"787",2022-02-25,1923,14.984,23.2,33.5,28.4,1,1235,116,1351
"788",2022-02-26,1368,6.212,23.5,34.9,29.2,0,NA,NA,NA
"789",2022-02-27,1178,4.516,24.8,34.7,29.7,0,NA,NA,NA
"790",2022-02-28,1984,6.174,24.5,35.1,29.8,1,932,83,1016
"791",2022-03-01,2690,17.002,24.1,35.1,29.6,1,1137,149,1296
"792",2022-03-02,2754,9.782,25,34.9,29.9,1,1196,153,1361
"793",2022-03-03,2606,3.15,23.7,35.2,29.5,1,954,114,1076
"794",2022-03-04,2525,0.418,24.4,35.7,30,1,429,107,536
"795",2022-03-05,1507,5.252,24.9,35.7,30.3,0,NA,NA,NA
"796",2022-03-06,1591,3.088,25.4,35.6,30.5,0,NA,NA,NA
"797",2022-03-07,2407,0.39,24.5,35.2,29.8,1,1813,160,1973
"798",2022-03-08,2737,2.14,24.2,35.5,29.9,1,1650,170,1820
"799",2022-03-09,2579,0.59,24.7,35.5,30.1,1,1437,165,1603
"800",2022-03-10,2535,1.442,24.7,36,30.3,1,1577,146,1723
"801",2022-03-11,2159,10.34,23.9,35.6,29.7,1,1639,145,1784
"802",2022-03-12,1426,5.406,24.3,33.4,28.9,0,NA,NA,NA
"803",2022-03-13,1513,4.97,24,34.2,29.1,0,NA,NA,NA
"804",2022-03-14,1592,3.29,24.8,33.9,29.4,1,1706,183,1889
"805",2022-03-15,2877,9.682,24.2,31.8,28,1,1482,174,1656
"806",2022-03-16,2740,21.282,23.6,33.3,28.5,1,1437,143,1580
"807",2022-03-17,2480,2.146,24.4,34.3,29.3,1,1470,183,1653
"808",2022-03-18,2148,13.626,24.1,33.2,28.6,1,1562,149,1711
"809",2022-03-19,1422,10.16,23.5,33.3,28.4,0,NA,NA,NA
"810",2022-03-20,1543,4.124,23.6,34.1,28.9,0,NA,NA,NA
"811",2022-03-21,2234,5.224,24.3,33.9,29.1,1,1467,140,1607
"812",2022-03-22,2476,3.402,22.6,34.1,28.4,1,1336,123,1462
"813",2022-03-23,2358,2.5,22.7,34,28.3,1,1278,139,1422
"814",2022-03-24,2183,4.468,22.5,34.1,28.3,1,1326,139,1470
"815",2022-03-25,1709,5.626,23.7,32.1,27.9,1,1380,121,1502
"816",2022-03-26,1379,3.75,24,32.2,28.1,0,NA,NA,NA
"817",2022-03-27,1327,12.098,22.4,32.6,27.5,0,NA,NA,NA
"818",2022-03-28,2020,14.132,22,33,27.5,1,1355,132,1487
"819",2022-03-29,2129,8.058,21.8,33.6,27.7,1,1243,124,1368
"820",2022-03-30,2279,6.226,21.6,33.9,27.7,1,1198,131,1331
"821",2022-03-31,2039,4.016,21.2,34.4,27.8,1,1283,147,1432
"822",2022-04-01,1705,0.372,22,34.3,28.1,1,1385,148,1533
"823",2022-04-02,1391,0.564,22.5,34.1,28.3,0,NA,NA,NA
"824",2022-04-03,1398,0.512,22.9,33.7,28.3,0,NA,NA,NA
"825",2022-04-04,2159,3.336,23.3,34.1,28.7,1,1620,151,1771
"826",2022-04-05,2426,3.896,22.8,34.5,28.7,1,1374,124,1498
"827",2022-04-06,2343,0.564,21.9,34.4,28.2,1,1268,149,1419
"828",2022-04-07,2324,1.28,21.6,34.3,28,1,1446,144,1590
"829",2022-04-08,1903,0.38,22.4,34.2,28.3,1,1536,155,1692
"830",2022-04-09,1445,0.206,22,34.7,28.4,0,NA,NA,NA
"831",2022-04-10,1362,0.484,23.9,34.7,29.3,0,NA,NA,NA
"832",2022-04-11,2138,1.958,25.2,34.3,29.8,1,1656,176,1832
"833",2022-04-12,2398,0.738,24.9,34.8,29.9,1,1487,149,1641
"834",2022-04-13,2538,1.596,24.2,33.8,29,1,1461,160,1624
"835",2022-04-14,2345,3.558,22.7,33.1,27.9,1,1503,182,1685
"836",2022-04-15,1598,5.342,23.3,32.5,27.9,1,NA,NA,NA
"837",2022-04-16,1198,5.546,22,32.4,27.2,0,NA,NA,NA
"838",2022-04-17,1048,1.964,21.4,32.3,26.8,0,NA,NA,NA
"839",2022-04-18,1651,1.004,21.9,32.6,27.3,1,NA,NA,NA
"840",2022-04-19,2353,16.124,22.2,32.5,27.3,1,1738,195,1933
"841",2022-04-20,2822,7.594,22.5,32.5,27.5,1,1594,179,1773
"842",2022-04-21,2287,7.138,23.3,33.2,28.3,1,1585,182,1768
"843",2022-04-22,1986,12.348,23.9,31.7,27.8,1,1660,152,1812
"844",2022-04-23,1398,26.884,23.3,29.6,26.5,0,NA,NA,NA
"845",2022-04-24,956,10.824,23.5,30.2,26.9,0,NA,NA,NA
"846",2022-04-25,1575,9.758,23.2,30.8,27,1,NA,NA,NA
"847",2022-04-26,2059,4.074,22.9,31.7,27.3,1,1680,162,1842
"848",2022-04-27,2636,0.164,23.1,32.7,27.9,1,1371,185,1559
"849",2022-04-28,2471,7.432,23,33.2,28.1,1,1620,180,1808
"850",2022-04-29,1932,0.13,22.9,33,27.9,1,1664,156,1820
"851",2022-04-30,1325,0.032,22.6,32.6,27.6,0,NA,NA,NA
"852",2022-05-01,1222,0.87,21.7,32.1,26.9,0,NA,NA,NA
"853",2022-05-02,1722,0.382,21.8,32.3,27,1,NA,NA,NA
"854",2022-05-03,2284,0.084,21.7,32.7,27.2,1,1783,193,1976
"855",2022-05-04,2785,0.002,22.1,32.8,27.4,1,1554,176,1733
"856",2022-05-05,2489,0.016,21.8,31.8,26.8,1,1715,177,1893
"857",2022-05-06,2112,0.008,20.4,31.4,25.9,1,1793,148,1941
"858",2022-05-07,1427,0.672,20.8,31.9,26.4,0,NA,NA,NA
"859",2022-05-08,1376,0.276,22.8,32.5,27.6,0,NA,NA,NA
"860",2022-05-09,2217,2.45,23.6,31.7,27.7,1,1712,173,1889
"861",2022-05-10,2321,11.042,24.1,28.4,26.2,1,1224,146,1379
"862",2022-05-11,2684,12.624,22.5,27.7,25.1,1,1480,156,1642
"863",2022-05-12,2547,14.412,21.9,29.9,25.9,1,1508,156,1671
"864",2022-05-13,2222,2.568,19.9,30.3,25.1,1,1499,127,1626
"865",2022-05-14,1470,0.126,18.2,30.3,24.3,0,NA,NA,NA
"866",2022-05-15,1496,0.004,18.4,30.7,24.6,0,NA,NA,NA
"867",2022-05-16,2203,0,19.2,31.1,25.2,1,1849,176,2027
"868",2022-05-17,2565,0,19.2,31.3,25.2,1,1658,169,1832
"869",2022-05-18,2433,0,20.4,31.6,26,1,1489,203,1698
"870",2022-05-19,2361,0,20.8,31.9,26.3,1,1596,165,1762
"871",2022-05-20,2043,0.02,20.9,31.6,26.2,1,1628,145,1773
"872",2022-05-21,1537,0.164,20.7,31.3,26,0,NA,NA,NA
"873",2022-05-22,1451,0.038,20.8,30.9,25.9,0,NA,NA,NA
"874",2022-05-23,2081,0.224,20.9,31.1,26,1,1622,168,1790
"875",2022-05-24,2331,0.218,20.2,31.2,25.7,1,1442,138,1592
"876",2022-05-25,2313,0.25,20.2,30.8,25.5,1,1399,150,1561
"877",2022-05-26,2286,0.022,19.7,30.6,25.2,1,1299,154,1454
"878",2022-05-27,1863,0.942,19.1,30.5,24.8,1,1634,131,1766
"879",2022-05-28,1250,0.454,17.8,29.5,23.6,0,NA,NA,NA
"880",2022-05-29,1266,0.016,16.3,30.1,23.2,0,NA,NA,NA
"881",2022-05-30,2054,0,16.7,31.3,24,1,1483,143,1626
"882",2022-05-31,2368,0,16.5,30,23.2,1,1233,142,1380
"883",2022-06-01,2355,0,16.6,30.3,23.4,1,1283,154,1439
"884",2022-06-02,2170,0.864,18.3,30.6,24.5,1,1462,151,1618
"885",2022-06-03,1937,0.122,19.9,31.4,25.7,1,1660,149,1809
"886",2022-06-04,1413,0.022,19.6,30.8,25.2,0,NA,NA,NA
"887",2022-06-05,1393,0.778,19.8,31.5,25.6,0,NA,NA,NA
"888",2022-06-06,2171,3.69,20.7,30.4,25.6,1,1716,158,1874
"889",2022-06-07,2328,0.648,20.2,30.5,25.4,1,1431,139,1570
"890",2022-06-08,2384,0.568,19.8,29.2,24.5,1,1432,162,1594
"891",2022-06-09,2207,1.234,17.5,28.3,22.9,1,1407,140,1547
"892",2022-06-10,1883,0.174,17.1,27.4,22.3,1,1544,144,1688
"893",2022-06-11,1316,0.006,15.5,27.7,21.6,0,NA,NA,NA
"894",2022-06-12,1416,0.018,16,28.4,22.2,0,NA,NA,NA
"895",2022-06-13,2089,0,16,28.9,22.5,1,1675,176,1851
"896",2022-06-14,2580,0.002,16.2,29.6,22.9,1,1503,148,1651
"897",2022-06-15,2609,0.068,17.7,30.5,24.1,1,1472,173,1647
"898",2022-06-16,2508,0.06,18.6,30.9,24.7,1,1549,135,1689
"899",2022-06-17,2133,0.176,18.9,30.2,24.6,1,1751,149,1900
"900",2022-06-18,1287,0.208,18.8,30.6,24.7,0,NA,NA,NA
"901",2022-06-19,1298,0.432,19.3,29.3,24.3,0,NA,NA,NA
"902",2022-06-20,2265,0.048,17.9,29.3,23.6,1,1731,181,1912
"903",2022-06-21,2473,0.02,18.4,29.5,23.9,1,1565,168,1733
"904",2022-06-22,2514,0.018,18.1,29.6,23.8,1,1436,149,1591
"905",2022-06-23,2147,0.068,17.7,29,23.4,1,1465,179,1645
"906",2022-06-24,1746,0.178,16.7,29.5,23.1,1,1641,135,1776
"907",2022-06-25,1405,0.034,17.7,29.8,23.8,0,NA,NA,NA
"908",2022-06-26,1304,0.25,20.1,29.2,24.6,0,NA,NA,NA
"909",2022-06-27,2060,0.196,21.5,30.1,25.8,1,1595,172,1767
"910",2022-06-28,2415,0.302,20.4,28.7,24.6,1,1383,147,1530
"911",2022-06-29,2298,0.204,19.4,28.9,24.1,1,1358,132,1490
"912",2022-06-30,2260,0.582,20.8,29.2,25,1,1432,140,1573
"913",2022-07-01,1960,4.84,20.8,27.4,24.1,1,1510,135,1645
"914",2022-07-02,1313,5.64,20.2,26.9,23.6,0,NA,NA,NA
"915",2022-07-03,1344,2.26,19.9,26.1,23,0,NA,NA,NA
"916",2022-07-04,2104,6.75,18.3,23.6,20.9,1,1591,157,1748
"917",2022-07-05,2459,5.13,15.1,23.6,19.3,1,1555,147,1703
"918",2022-07-06,2578,0.658,15.1,26.9,21,1,1598,193,1792
"919",2022-07-07,2458,0.002,15.9,28,21.9,1,1626,170,1799
"920",2022-07-08,2037,0.03,15.8,28,21.9,1,1659,163,1822
"921",2022-07-09,1383,0.016,15.8,27.8,21.8,0,NA,NA,NA
"922",2022-07-10,1449,0.01,15.7,27.6,21.7,0,NA,NA,NA
"923",2022-07-11,2103,0.028,14.9,27.1,21,1,1748,162,1910
"924",2022-07-12,2568,0,14.7,27.4,21,1,1526,137,1667
"925",2022-07-13,2401,0.002,12.7,27.1,19.9,1,1574,176,1752
"926",2022-07-14,2784,0,12.4,26,19.2,1,1635,171,1808
"927",2022-07-15,2489,0,11.1,25.6,18.4,1,1645,168,1813
"928",2022-07-16,1626,0.006,12.7,27.8,20.2,0,1,NA,1
"929",2022-07-17,1542,0.018,15.9,29.2,22.5,0,NA,NA,NA
"930",2022-07-18,2344,0.21,17.2,29.9,23.6,1,1828,159,1987
"931",2022-07-19,2509,0.002,16.1,29.6,22.8,1,1618,164,1782
"932",2022-07-20,2595,0.008,16.3,29.5,22.9,1,1448,154,1602
"933",2022-07-21,2329,0.208,16.3,29.2,22.8,1,1623,180,1803
"934",2022-07-22,1983,0.002,13.5,28.7,21.1,1,1605,151,1756
"935",2022-07-23,1372,0.024,15.1,29.7,22.4,0,NA,1,1
"936",2022-07-24,1390,0,15.8,29.5,22.7,0,NA,NA,NA
"937",2022-07-25,2059,0,15.4,29.7,22.6,1,1746,164,1910
"938",2022-07-26,2308,0.002,16.9,29.8,23.3,1,1541,142,1685
"939",2022-07-27,2334,0.012,16.9,29.8,23.4,1,1459,178,1638
"940",2022-07-28,2092,0.032,16.9,29.1,23,1,1506,153,1660
"941",2022-07-29,1987,0.082,15.8,28.5,22.2,1,1611,159,1770
"942",2022-07-30,1322,0.008,16.1,29.4,22.8,0,NA,NA,NA
"943",2022-07-31,1312,0.002,18.1,30.2,24.1,0,NA,NA,NA
"944",2022-08-01,1836,0.16,19,29.6,24.3,1,1711,142,1853
"945",2022-08-02,2163,0.398,19.4,31.6,25.5,1,1631,171,1804
"946",2022-08-03,2437,0.004,19.6,32.3,25.9,1,1558,172,1730
"947",2022-08-04,2280,0.086,19.8,32.3,26,1,1635,167,1802
"948",2022-08-05,2024,0.002,19.9,33.3,26.6,1,1801,175,1976
"949",2022-08-06,1386,0,19.8,32.4,26.1,0,1,NA,1
"950",2022-08-07,1357,0,19.1,31.5,25.3,0,NA,NA,NA
"951",2022-08-08,2028,0,17.9,30.8,24.3,1,1582,108,1691
"952",2022-08-09,2339,0.02,18.4,30.5,24.4,1,1742,188,1933
"953",2022-08-10,2200,0.094,17.8,29.8,23.8,1,1334,186,1524
"954",2022-08-11,2158,0.002,16.3,30.6,23.5,1,1746,135,1882
"955",2022-08-12,1891,0.046,17.7,29.8,23.8,1,1784,159,1943
"956",2022-08-13,1502,0.044,16.8,30.2,23.5,0,NA,NA,NA
"957",2022-08-14,1323,0.06,16.1,30.4,23.2,0,NA,NA,NA
"958",2022-08-15,2111,0.028,15,30.6,22.8,1,1871,188,2059
"959",2022-08-16,2438,0,14.3,30.5,22.4,1,1591,149,1740
"960",2022-08-17,2456,0,11.8,29.4,20.6,1,1632,188,1820
"961",2022-08-18,2152,0,12.9,29.9,21.4,1,1674,177,1851
"962",2022-08-19,2060,0,13.5,30.5,22,1,1716,154,1870
"963",2022-08-20,1360,0,15,30.9,22.9,0,NA,NA,NA
"964",2022-08-21,1370,0.342,14.6,30.4,22.5,0,NA,NA,NA
"965",2022-08-22,2080,0.046,16.5,30.2,23.4,1,1793,178,1971
"966",2022-08-23,2291,0.136,17,31.9,24.4,1,1537,143,1680
"967",2022-08-24,2195,0.042,15.9,29.7,22.8,1,1439,164,1603
"968",2022-08-25,1984,0,15.7,29.9,22.8,1,1536,178,1714
"969",2022-08-26,1787,0.082,17,30.5,23.8,1,1492,173,1665
"970",2022-08-27,1286,0.12,18.2,31.9,25,0,1,NA,1
"971",2022-08-28,1161,0.202,21,32.9,27,0,NA,1,1
"972",2022-08-29,2032,0.594,22.4,32.4,27.4,1,1625,146,1771
"973",2022-08-30,1918,2.128,22.5,30.7,26.6,1,1420,171,1595
"974",2022-08-31,201,0.26,21.3,31.8,26.5,1,NA,NA,NA
"975",2022-09-01,2069,0.11,20.3,32.6,26.5,1,1450,170,1624
"976",2022-09-02,1917,0.612,21.6,31.4,26.5,1,1728,165,1894
"977",2022-09-03,1376,0.418,20.6,31.7,26.1,0,1,NA,1
"978",2022-09-04,1260,0.024,18.7,30.9,24.8,0,NA,NA,NA
"979",2022-09-05,2161,0.012,18.2,31.9,25,1,1860,165,2025
"980",2022-09-06,2470,0.02,18.2,32.7,25.5,1,1722,191,1924
"981",2022-09-07,2340,0,18.6,33.4,26,1,1632,167,1800
"982",2022-09-08,2177,0.094,20.5,33.5,27,1,1743,160,1904
"983",2022-09-09,1674,0.272,19.2,33.5,26.4,1,1904,158,2062
"984",2022-09-10,1146,0,19.8,34.1,27,0,1,NA,1
"985",2022-09-11,1144,0.02,20.2,34.2,27.2,0,NA,NA,NA
"986",2022-09-12,1756,0.044,20.8,34.2,27.5,1,2012,175,2187
"987",2022-09-13,1989,0.004,21.7,33.9,27.8,1,1847,179,2026
"988",2022-09-14,2079,0.002,21.3,33.7,27.5,1,1776,183,1961
"989",2022-09-15,1860,0.28,20.9,34.4,27.6,1,1805,179,1985
"990",2022-09-16,1588,0,20.8,35,27.9,1,2067,195,2262
"991",2022-09-17,1143,0,20.7,35.9,28.3,0,2,NA,2
"992",2022-09-18,1088,0,22,35.7,28.9,0,NA,NA,NA
"993",2022-09-19,1750,0.024,22.9,36.3,29.6,1,2169,180,2349
"994",2022-09-20,1939,0.066,22.9,36.5,29.7,1,1860,165,2025
"995",2022-09-21,1873,0.388,21.8,35.1,28.4,1,1876,191,2071
"996",2022-09-22,1659,0.004,21.8,35.3,28.6,1,NA,NA,NA
"997",2022-09-23,1539,0,20.6,34.7,27.7,1,2490,232,2722
"998",2022-09-24,988,1.03,20.5,34.8,27.7,0,2,NA,2
"999",2022-09-25,959,0.036,20.6,35.5,28,0,NA,NA,NA
"1000",2022-09-26,1635,0,21.3,35.4,28.3,1,2156,212,2368
"1001",2022-09-27,1875,0.03,22.6,35.3,29,1,1984,190,2184
"1002",2022-09-28,2041,0.308,22,31.8,26.9,1,1507,195,1713
"1003",2022-09-29,1823,1.516,20.9,33.5,27.2,1,1848,190,2046
"1004",2022-09-30,1524,0.006,20.1,34,27,1,1771,197,1968
"1005",2022-10-01,1010,0.162,21,33.7,27.4,0,NA,NA,NA
"1006",2022-10-02,913,0,21.8,34.8,28.3,0,NA,NA,NA
"1007",2022-10-03,1250,0,22,35.5,28.8,1,NA,NA,NA
"1008",2022-10-04,1988,0.326,23.1,35,29.1,1,2435,265,2700
"1009",2022-10-05,2308,1.502,22.9,33.5,28.2,1,2286,241,2527
"1010",2022-10-06,2024,0.964,22.1,35.1,28.6,1,2442,246,2688
"1011",2022-10-07,1764,0.03,23.1,35.5,29.3,1,2523,256,2779
"1012",2022-10-08,1131,0.696,23.8,35.5,29.6,0,1,NA,1
"1013",2022-10-09,1077,0.334,23.4,35,29.2,0,NA,NA,NA
"1014",2022-10-10,1983,1.826,23.1,35.2,29.1,1,2471,273,2744
"1015",2022-10-11,1886,0.08,22.8,35.6,29.2,1,2357,241,2601
"1016",2022-10-12,1827,0.348,23.1,35.8,29.5,1,2217,194,2413
"1017",2022-10-13,1648,0.372,23.8,35.8,29.8,1,2433,195,2628
"1018",2022-10-14,1776,0.054,22.7,36,29.4,1,2643,239,2883
"1019",2022-10-15,1137,0.002,22.6,36.4,29.5,0,NA,1,1
"1020",2022-10-16,1076,0.226,23.8,36.4,30.1,0,NA,NA,NA
"1021",2022-10-17,1735,2.08,22.6,35.9,29.2,1,2670,227,2897
"1022",2022-10-18,1885,0.896,23.3,35.5,29.4,1,2256,229,2486
"1023",2022-10-19,1877,1.67,23.8,36.1,29.9,1,2069,213,2286
"1024",2022-10-20,1819,2.262,23.9,36.2,30,1,2258,214,2472
"1025",2022-10-21,1594,4.682,23.5,36,29.7,1,2478,218,2698
"1026",2022-10-22,1041,4.708,21.6,36.3,28.9,0,NA,NA,NA
"1027",2022-10-23,1039,1.626,21.7,36.5,29.1,0,NA,NA,NA
"1028",2022-10-24,1485,0.858,23.7,37.3,30.5,1,2351,227,2579
"1029",2022-10-25,1763,0.306,23.3,37.3,30.3,1,2058,225,2288
"1030",2022-10-26,1710,0.174,23.6,37.2,30.4,1,1949,176,2125
"1031",2022-10-27,1509,0.144,23.5,37.8,30.7,1,2008,192,2200
"1032",2022-10-28,1549,1.604,23.9,37.6,30.8,1,2215,181,2396
"1033",2022-10-29,920,1.83,23.6,37.9,30.7,0,4,NA,4
"1034",2022-10-30,913,0.994,24.4,38.3,31.4,0,NA,1,1
"1035",2022-10-31,1678,1.924,25.4,38.2,31.8,1,2174,175,2349
"1036",2022-11-01,1942,1.018,24.1,35.8,29.9,1,1831,156,1987
"1037",2022-11-02,1927,6.104,23.1,35.9,29.5,1,1938,225,2166
"1038",2022-11-03,1885,7.754,21.7,34,27.8,1,2084,208,2294
"1039",2022-11-04,1539,1.486,21.8,35.1,28.4,1,2411,202,2613
"1040",2022-11-05,1096,3.47,24,34.8,29.4,0,NA,1,1
"1041",2022-11-06,1107,2.234,23.9,34.3,29.1,0,NA,NA,NA
"1042",2022-11-07,1582,1.454,23.1,35,29.1,1,2439,214,2653
"1043",2022-11-08,1933,1.192,23.8,35.9,29.9,1,2118,228,2353
"1044",2022-11-09,2057,4.08,24.2,36.1,30.2,1,2072,217,2297
"1045",2022-11-10,1981,1.786,23.7,34.9,29.3,1,2263,247,2514
"1046",2022-11-11,1689,0.114,24,35.4,29.7,1,2476,252,2728
"1047",2022-11-12,1043,3.386,23.4,34.7,29.1,0,NA,NA,NA
"1048",2022-11-13,1037,0.236,24.1,35.9,30,0,NA,NA,NA
"1049",2022-11-14,1782,4.378,23.7,35.7,29.7,1,2439,252,2691
"1050",2022-11-15,1955,4.314,24.2,35.7,29.9,1,2145,225,2370
"1051",2022-11-16,1840,0.054,23.8,37.2,30.5,1,2016,216,2234
"1052",2022-11-17,1762,0.194,22.8,36.7,29.8,1,2200,191,2391
"1053",2022-11-18,1476,0,23.8,37,30.4,1,2397,211,2608
"1054",2022-11-19,1071,0.04,24.8,37.6,31.2,0,NA,NA,NA
"1055",2022-11-20,1080,1.392,25.4,36.2,30.8,0,NA,1,1
"1056",2022-11-21,1539,7.618,24.4,36.4,30.4,1,2350,236,2586
"1057",2022-11-22,1762,2.06,24.3,36.8,30.5,1,1999,192,2193
"1058",2022-11-23,1769,0.346,24,37.3,30.6,1,1932,211,2146
"1059",2022-11-24,1670,4.914,24.4,36.8,30.6,1,2001,183,2191
"1060",2022-11-25,1269,3.262,24.8,36.5,30.7,1,2251,171,2422
"1061",2022-11-26,997,6.09,25.4,36.3,30.9,0,NA,NA,NA
"1062",2022-11-27,990,13.496,24,33.8,28.9,0,NA,NA,NA
"1063",2022-11-28,1588,13.12,23.8,31.7,27.8,1,2168,215,2383
"1064",2022-11-29,1834,17.546,23.4,32.4,27.9,1,1909,196,2105
"1065",2022-11-30,1836,14.466,23.6,31.3,27.4,1,1819,209,2028
"1066",2022-12-01,1834,15.808,22.9,32.6,27.7,1,1953,178,2134
"1067",2022-12-02,1641,5.33,23.1,32.4,27.7,1,2393,213,2606
"1068",2022-12-03,1120,7.18,22.4,33.2,27.8,0,NA,NA,NA
"1069",2022-12-04,1056,2.566,22.1,33.9,28,0,NA,1,1
"1070",2022-12-05,1723,7.6,22,34.6,28.3,1,2537,235,2772
"1071",2022-12-06,1839,0.282,22.1,35.6,28.8,1,2147,219,2366
"1072",2022-12-07,2173,0.002,22.2,36,29.1,1,2110,210,2320
"1073",2022-12-08,1918,0,21.9,36.7,29.3,1,2220,215,2435
"1074",2022-12-09,1682,0,23.6,37.4,30.5,1,2595,231,2826
"1075",2022-12-10,1149,3.128,23.7,37.2,30.5,0,NA,NA,NA
"1076",2022-12-11,1084,0.666,24.7,36.1,30.4,0,NA,NA,NA
"1077",2022-12-12,1714,1.394,25.1,36.4,30.8,1,2658,277,2935
"1078",2022-12-13,1979,0.392,24.6,36.9,30.7,1,2312,233,2548
"1079",2022-12-14,1968,4.394,23.8,35.7,29.7,1,2183,272,2456
"1080",2022-12-15,1844,5.914,22.8,36.7,29.8,1,2402,236,2638
"1081",2022-12-16,1595,0.724,23.5,37.2,30.4,1,2516,248,2764
"1082",2022-12-17,1086,0.458,23.9,36.4,30.1,0,1,NA,1
"1083",2022-12-18,1040,8.076,24.5,35,29.7,0,NA,NA,NA
